date,cluster_name,datacenter,business_unit,storage_platform,usable_capacity_tb,raw_capacity_tb,daily_write_tb_estimate,net_new_storage_tb,starting_used_tb,starting_utilization_tier,used_capacity_tb,free_capacity_tb,capacity_utilization_pct
2013-08-13,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0013806852180501,0.000110454817444,460.6161297752329,Watchlist,460.6163400836296,287.89822551975686,61.53739168887399
2013-08-14,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0015132759304005,0.000121062074432,460.6161297752329,Watchlist,460.616461145704,287.89810445768245,61.53740786251709
2013-08-15,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0013881642098474,0.0001110531367877,460.6161297752329,Watchlist,460.6165721988408,287.8979934045457,61.5374226989868
2013-08-16,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0027934520665107,0.0002234761653208,460.6161297752329,Watchlist,460.6167956750061,287.89776992838034,61.53745255494093
2013-08-17,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0010597086550867,8.477669240693663e-05,460.6161297752329,Watchlist,460.6168804516985,287.89768515168794,61.537463880931945
2013-08-18,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0011258032760486,9.006426208389462e-05,460.6161297752329,Watchlist,460.6169705159607,287.8975950874258,61.53747591333134
2013-08-19,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0013180405029039,0.0001054432402323,460.6161297752329,Watchlist,460.61707595920086,287.8974896441856,61.53749000033045
2013-08-20,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0014225851188733,0.0001138068095098,460.6161297752329,Watchlist,460.6171897660104,287.8973758373761,61.53750520468515
2013-08-21,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0015096170281467,0.0001207693622517,460.6161297752329,Watchlist,460.6173105353726,287.89725506801386,61.53752133922252
2013-08-22,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0011934972623898,9.547978099118554e-05,460.6161297752329,Watchlist,460.6174060151536,287.89715958823285,61.537534095124045
2013-08-23,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0011675990252839,9.34079220227167e-05,460.6161297752329,Watchlist,460.6174994230756,287.89706618031084,61.53754657422951
2013-08-24,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0010097691942565,8.078153554052647e-05,460.6161297752329,Watchlist,460.6175802046112,287.8969853987753,61.537557366475816
2013-08-25,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0012427032616547,9.941626093237694e-05,460.6161297752329,Watchlist,460.6176796208721,287.8968859825144,61.53757064828294
2013-08-26,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0014236524436811,0.0001138921954944,460.6161297752329,Watchlist,460.6177935130676,287.89677209031885,61.53758586404503
2013-08-27,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0026395400095872,0.0002111632007669,460.6161297752329,Watchlist,460.6180046762684,287.8965609271181,61.53761407501251
2013-08-28,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0014275184652576,0.0001142014772206,460.6161297752329,Watchlist,460.6181188777456,287.8964467256409,61.537629332094
2013-08-29,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0015153332586036,0.0001212266606882,460.6161297752329,Watchlist,460.6182401044063,287.8963254989802,61.537645527725495
2013-08-30,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.001428568985579,0.0001142855188463,460.6161297752329,Watchlist,460.6183543899251,287.89621121346136,61.53766079603477
2013-08-31,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0013159430127778,0.0001052754410222,460.6161297752329,Watchlist,460.6184596653661,287.8961059380204,61.53767486061626
2013-09-01,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0013802076120974,0.0001104166089677,460.6161297752329,Watchlist,460.6185700819751,287.8959955214113,61.53768961204717
2013-09-02,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0013303692309969,0.0001064295384797,460.6161297752329,Watchlist,460.6186765115136,287.8958890918729,61.53770383081368
2013-09-03,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0014535124553573,0.0001162809964285,460.6161297752329,Watchlist,460.61879279251,287.89577281087645,61.53771936571465
2013-09-04,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0014250638598961,0.0001140051087916,460.6161297752329,Watchlist,460.6189067976188,287.89565880576765,61.53773459656172
2013-09-05,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0016965023523074,0.0001357201881845,460.6161297752329,Watchlist,460.619042517807,287.8955230855795,61.53775272849854
2013-09-06,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0013210507364772,0.0001056840589181,460.6161297752329,Watchlist,460.6191482018659,287.89541740152055,61.53776684767054
2013-09-07,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0014857298508079,0.0001188583880646,460.6161297752329,Watchlist,460.619267060254,287.89529854313247,61.5377827269057
2013-09-08,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0015627423405393,0.0001250193872431,460.6161297752329,Watchlist,460.6193920796412,287.89517352374526,61.537799429237616
2013-09-09,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0015475860076698,0.0001238068806135,460.6161297752329,Watchlist,460.6195158865218,287.89504971686466,61.53781596958115
2013-09-10,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0024399700977122,0.0001951976078169,460.6161297752329,Watchlist,460.6197110841297,287.8948545192568,61.537842047578415
2013-09-11,FS-CLUSTER-09,Memphis,Customer Systems,Fast SAN-style storage,748.5145656033865,1017.793175548428,0.0017333511514601,0.0001386680921168,460.6161297752329,Watchlist,460.61984975222174,287.89471585116473,61.53786057334912
2013-08-12,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0027702434738858,0.0002216194779108,807.233353423665,Watchlist,807.2335750431429,426.9807885843246,65.40464921106658
2013-08-13,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0027630932288685,0.0002210474583094,807.233353423665,Watchlist,807.2337960906012,426.9805675368663,65.40466712103951
2013-08-14,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0027061775693873,0.0002164942055509,807.233353423665,Watchlist,807.2340125848068,426.9803510426607,65.40468466209332
2013-08-15,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0034610042338714,0.0002768803387097,807.233353423665,Watchlist,807.2342894651455,426.980074162322,65.40470709582499
2013-08-16,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0037801255468251,0.000302410043746,807.233353423665,Watchlist,807.2345918751893,426.9797717522782,65.40473159805514
2013-08-17,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0021853449430731,0.0001748275954458,807.233353423665,Watchlist,807.2347667027847,426.9795969246828,65.40474576314675
2013-08-18,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0018895074343233,0.0001511605947458,807.233353423665,Watchlist,807.2349178633795,426.979445764088,65.40475801066219
2013-08-19,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0033075009535894,0.0002646000762871,807.233353423665,Watchlist,807.2351824634557,426.97918116401183,65.40477944940768
2013-08-20,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0024990834630784,0.0001999266770462,807.233353423665,Watchlist,807.2353823901327,426.9789812373348,65.40479564810727
2013-08-21,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0027166648070468,0.0002173331845637,807.233353423665,Watchlist,807.2355997233174,426.9787639041501,65.40481325713785
2013-08-22,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0026529084744827,0.0002122326779586,807.233353423665,Watchlist,807.2358119559952,426.97855167147225,65.40483045290904
2013-08-23,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.002987446586247,0.0002389957268997,807.233353423665,Watchlist,807.2360509517222,426.9783126757453,65.40484981710814
2013-08-24,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0020370334987108,0.0001629626798968,807.233353423665,Watchlist,807.236213914402,426.9781497130655,65.40486302086632
2013-08-25,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.002148699908764,0.0001718959927011,807.233353423665,Watchlist,807.2363858103947,426.9779778170728,65.4048769484301
2013-08-26,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0027900383255533,0.0002232030660442,807.233353423665,Watchlist,807.2366090134608,426.9777546140067,65.40489503305726
2013-08-27,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0029985087848907,0.0002398807027912,807.233353423665,Watchlist,807.2368488941636,426.9775147333039,65.40491446895996
2013-08-28,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0026358655382289,0.0002108692430583,807.233353423665,Watchlist,807.2370597634067,426.9773038640608,65.4049315542613
2013-08-29,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0024671100588303,0.0001973688047064,807.233353423665,Watchlist,807.2372571322113,426.9771064952562,65.40494754571387
2013-08-30,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0024633648881546,0.0001970691910523,807.233353423665,Watchlist,807.2374542014024,426.97690942606505,65.4049635128908
2013-08-31,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0019795436514266,0.0001583634921141,807.233353423665,Watchlist,807.2376125648946,426.9767510625729,65.40497634400805
2013-09-01,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0019855223842055,0.0001588417907364,807.233353423665,Watchlist,807.2377714066853,426.9765922207822,65.40498921387858
2013-09-02,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0023174812578602,0.0001853985006288,807.233353423665,Watchlist,807.237956805186,426.9764068222816,65.40500423545879
2013-09-03,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0027002115700198,0.0002160169256015,807.233353423665,Watchlist,807.2381728221116,426.976190805356,65.40502173784185
2013-09-04,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0022423698663425,0.0001793895893074,807.233353423665,Watchlist,807.2383522117008,426.9760114157667,65.4050362725608
2013-09-05,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0025620196453758,0.00020496157163,807.233353423665,Watchlist,807.2385571732724,426.9758064541951,65.40505287920368
2013-09-06,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0026139683733486,0.0002091174698678,807.233353423665,Watchlist,807.2387662907423,426.9755973367252,65.40506982257075
2013-09-07,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0019536361168904,0.0001562908893512,807.233353423665,Watchlist,807.2389225816316,426.9754410458359,65.40508248575908
2013-09-08,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0019692205676467,0.0001575376454117,807.233353423665,Watchlist,807.2390801192771,426.9752835081904,65.4050952499636
2013-09-09,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0023189435160265,0.0001855154812821,807.233353423665,Watchlist,807.2392656347583,426.9750979927092,65.40511028102195
2013-09-10,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0027475882243201,0.0002198070579456,807.233353423665,Watchlist,807.2394854418163,426.9748781856512,65.40512809049366
2013-09-11,FS-CLUSTER-10,Indianapolis,Analytics,Fast SAN-style storage,1234.2143636274675,1565.656094422464,0.0027863370229098,0.0002229069618327,807.233353423665,Watchlist,807.2397083487781,426.9746552786894,65.40514615112951
2013-08-12,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0067881428211061,0.0005430514256884,732.3948865204419,Watchlist,732.3954295718676,403.9889016701856,64.44962407844615
2013-08-13,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0098788901199165,0.0007903112095933,732.3948865204419,Watchlist,732.3962198830772,403.988111358976,64.44969362456607
2013-08-14,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0084250236493954,0.0006740018919516,732.3948865204419,Watchlist,732.3968938849691,403.987437357084,64.4497529356524
2013-08-15,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0063950415024831,0.0005116033201986,732.3948865204419,Watchlist,732.3974054882893,403.9869257537638,64.44979795592471
2013-08-16,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0068564919497325,0.0005485193559786,732.3948865204419,Watchlist,732.3979540076454,403.98637723440777,64.44984622474898
2013-08-17,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0057418045716307,0.0004593443657304,732.3948865204419,Watchlist,732.3984133520111,403.98591789004206,64.44988664631704
2013-08-18,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0057259766182755,0.000458078129462,732.3948865204419,Watchlist,732.3988714301405,403.9854598119126,64.44992695645831
2013-08-19,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.006957642879989,0.0005566114303991,732.3948865204419,Watchlist,732.3994280415709,403.9849032004822,64.44997593737217
2013-08-20,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0063247429278798,0.0005059794342303,732.3948865204419,Watchlist,732.3999340210052,403.984397221048,64.45002046275151
2013-08-21,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0055637873662959,0.0004451029893036,732.3948865204419,Watchlist,732.4003791239944,403.9839521180587,64.45005963110125
2013-08-22,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.005665336884974,0.0004532269507979,732.3948865204419,Watchlist,732.4008323509453,403.98349889110784,64.45009951434659
2013-08-23,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0053338266035639,0.0004267061282851,732.3948865204419,Watchlist,732.4012590570735,403.9830721849796,64.45013706380205
2013-08-24,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.00476562490626,0.0003812499925008,732.3948865204419,Watchlist,732.401640307066,403.9826909349871,64.45017061319041
2013-08-25,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0045308895445765,0.0003624711635661,732.3948865204419,Watchlist,732.4020027782296,403.9823284638235,64.4502025100719
2013-08-26,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.005619597138348,0.0004495677710678,732.3948865204419,Watchlist,732.4024523460007,403.9818788960524,64.4502420713153
2013-08-27,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0063594503410202,0.0005087560272816,732.3948865204419,Watchlist,732.4029611020279,403.9813701400252,64.45028684103036
2013-08-28,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0074650342886815,0.0005972027430945,732.3948865204419,Watchlist,732.4035583047711,403.9807729372821,64.4503393939147
2013-08-29,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0068741659641892,0.0005499332771351,732.3948865204419,Watchlist,732.4041082380481,403.980223004005,64.45038778716177
2013-08-30,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0066934272893488,0.0005354741831479,732.3948865204419,Watchlist,732.4046437122313,403.9796875298218,64.45043490803174
2013-08-31,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0066885315176781,0.0005350825214142,732.3948865204419,Watchlist,732.4051787947527,403.9791524473004,64.45048199443612
2013-09-01,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0058915171713408,0.0004713213737072,732.3948865204419,Watchlist,732.4056501161265,403.9786811259266,64.45052346996167
2013-09-02,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0053720098860245,0.0004297607908819,732.3948865204419,Watchlist,732.4060798769174,403.97825136513575,64.45056128822256
2013-09-03,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0063479781500004,0.000507838252,732.3948865204419,Watchlist,732.4065877151693,403.97774352688384,64.45060597717486
2013-09-04,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0056848606754379,0.000454788854035,732.3948865204419,Watchlist,732.4070425040234,403.97728873802976,64.45064599786518
2013-09-05,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0075495016087552,0.0006039601287004,732.3948865204419,Watchlist,732.4076464641521,403.976684777901,64.45069914538863
2013-09-06,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0078519214601672,0.0006281537168133,732.3948865204419,Watchlist,732.4082746178689,403.97605662418425,64.45075442190902
2013-09-07,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0045827638349179,0.0003666211067934,732.3948865204419,Watchlist,732.4086412389756,403.9756900030775,64.45078668397888
2013-09-08,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0045038047838272,0.0003603043827061,732.3948865204419,Watchlist,732.4090015433584,403.97532969869474,64.45081839018715
2013-09-09,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0101468032098562,0.0008117442567885,732.3948865204419,Watchlist,732.4098132876152,403.97451795443794,64.45088982238086
2013-09-10,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.0072203459119381,0.000577627672955,732.3948865204419,Watchlist,732.4103909152881,403.97394032676505,64.45094065269038
2013-09-11,FS-CLUSTER-11,Dallas,Logistics,Fast SAN-style storage,1136.3843312420531,1430.356641195388,0.006365906007355,0.0005092724805884,732.3948865204419,Watchlist,732.4109001877687,403.9734310542845,64.45098546785252
2013-08-12,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0062877670086149,0.0005030213606891,1379.887676649549,Watchlist,1379.8881796709095,560.3041501608675,71.12120579254902
2013-08-13,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0060786587969134,0.000486292703753,1379.887676649549,Watchlist,1379.8886659636134,560.3036638681635,71.1212308566984
2013-08-14,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0054248370956446,0.0004339869676515,1379.887676649549,Watchlist,1379.8890999505809,560.3032298811961,71.12125322494308
2013-08-15,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0056578228000246,0.0004526258240019,1379.887676649549,Watchlist,1379.889552576405,560.3027772553719,71.12127655385831
2013-08-16,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0123509167206821,0.0009880733376545,1379.887676649549,Watchlist,1379.890540649743,560.3017891820343,71.12132748042484
2013-08-17,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0174200147233633,0.001393601177869,1379.887676649549,Watchlist,1379.8919342509205,560.3003955808565,71.12139930841614
2013-08-18,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0033424913176364,0.0002673993054109,1379.887676649549,Watchlist,1379.8922016502258,560.3001281815511,71.12141309051914
2013-08-19,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0050247300237182,0.0004019784018974,1379.887676649549,Watchlist,1379.8926036286275,560.2997262031492,71.12143380900132
2013-08-20,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0068035834036268,0.0005442866722901,1379.887676649549,Watchlist,1379.8931479153,560.299181916477,71.12146186223418
2013-08-21,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0043250953103908,0.0003460076248312,1379.887676649549,Watchlist,1379.893493922925,560.298835908852,71.12147969591075
2013-08-22,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.005603831142533,0.0004483064914026,1379.887676649549,Watchlist,1379.8939422294163,560.2983876023607,71.12150280220204
2013-08-23,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0054108558357756,0.000432868466862,1379.887676649549,Watchlist,1379.8943750978833,560.2979547338937,71.12152511279777
2013-08-24,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0038415018871962,0.0003073201509756,1379.887676649549,Watchlist,1379.894682418034,560.2976474137429,71.12154095247232
2013-08-25,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0034151854790678,0.0002732148383254,1379.887676649549,Watchlist,1379.8949556328726,560.2973741989044,71.12155503431535
2013-08-26,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0086953689247688,0.0006956295139815,1379.887676649549,Watchlist,1379.8956512623863,560.2966785693905,71.12159088795231
2013-08-27,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.012708048729358,0.0010166438983486,1379.887676649549,Watchlist,1379.8966679062848,560.2956619254921,71.12164328708215
2013-08-28,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0036530519469766,0.0002922441557581,1379.887676649549,Watchlist,1379.8969601504407,560.2953696813363,71.1216583497206
2013-08-29,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0036991546738866,0.0002959323739109,1379.887676649549,Watchlist,1379.8972560828145,560.2950737489625,71.12167360245452
2013-08-30,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0036077922730121,0.0002886233818409,1379.887676649549,Watchlist,1379.8975447061964,560.2947851255806,71.12168847847366
2013-08-31,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0028680782558983,0.0002294462604718,1379.887676649549,Watchlist,1379.8977741524568,560.2945556793202,71.12170030442806
2013-09-01,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0021044352018888,0.0001683548161511,1379.887676649549,Watchlist,1379.897942507273,560.294387324504,71.12170898165112
2013-09-02,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0034058479401103,0.0002724678352088,1379.887676649549,Watchlist,1379.8982149751082,560.2941148566688,71.12172302499265
2013-09-03,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0037272526956548,0.0002981802156523,1379.887676649549,Watchlist,1379.8985131553238,560.2938166764532,71.12173839358323
2013-09-04,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0038030100520552,0.0003042408041644,1379.887676649549,Watchlist,1379.898817396128,560.2935124356491,71.12175407454431
2013-09-05,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0039634334664796,0.0003170746773183,1379.887676649549,Watchlist,1379.8991344708054,560.2931953609716,71.12177041697967
2013-09-06,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0039069315766091,0.0003125545261287,1379.887676649549,Watchlist,1379.8994470253317,560.2928828064455,71.12178652644063
2013-09-07,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0027121003325593,0.0002169680266047,1379.887676649549,Watchlist,1379.899663993358,560.292665838419,71.12179770925088
2013-09-08,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0027038980105325,0.0002163118408426,1379.887676649549,Watchlist,1379.8998803051988,560.2924495265781,71.12180885824047
2013-09-09,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0045187259037528,0.0003614980723002,1379.887676649549,Watchlist,1379.9002418032712,560.2920880285058,71.12182749031456
2013-09-10,FS-CLUSTER-12,Atlanta,Operations,Fast SAN-style storage,1940.192329831777,2375.500481042623,0.0056740718110965,0.0004539257448877,1379.887676649549,Watchlist,1379.900695729016,560.291634102761,71.12185088622938
